"Plot Title: 20674247_Ptown"
#,Date Time,High Range (μS/cm) LGR S/N: 20674247,  #20674247,Temp (°C) LGR S/N: 20674247,  #20674247
3655,01/11/23 03:30:00 PM,0.0,29.25
3656,01/11/23 03:45:00 PM,0.0,29.05
3657,01/11/23 04:00:00 PM,0.0,28.84
3658,01/11/23 04:15:00 PM,0.0,28.68
3659,01/11/23 04:30:00 PM,0.0,28.48
3660,01/11/23 04:45:00 PM,0.0,28.32
3661,01/11/23 05:00:00 PM,0.0,28.12
3662,01/11/23 05:15:00 PM,0.0,28.06
3663,01/11/23 05:30:00 PM,0.0,27.94
3664,01/11/23 05:45:00 PM,0.0,27.85
3665,01/11/23 06:00:00 PM,0.0,27.78
3666,01/11/23 06:15:00 PM,0.0,27.71
3667,01/11/23 06:30:00 PM,0.0,27.64
3668,01/11/23 06:45:00 PM,0.0,27.63
3669,01/11/23 07:00:00 PM,0.0,27.59
3670,01/11/23 07:15:00 PM,0.0,27.55
3671,01/11/23 07:30:00 PM,0.0,27.49
3672,01/11/23 07:45:00 PM,0.0,27.45
3673,01/11/23 08:00:00 PM,0.0,27.42
3674,01/11/23 08:15:00 PM,0.0,27.40
3675,01/11/23 08:30:00 PM,0.0,27.40
3676,01/11/23 08:45:00 PM,0.0,27.38
3677,01/11/23 09:00:00 PM,0.0,27.34
3678,01/11/23 09:15:00 PM,0.0,27.34
3679,01/11/23 09:30:00 PM,0.0,27.34
3680,01/11/23 09:45:00 PM,0.0,27.32
3681,01/11/23 10:00:00 PM,0.0,27.34
3682,01/11/23 10:15:00 PM,0.0,27.35
3683,01/11/23 10:30:00 PM,0.0,27.35
3684,01/11/23 10:45:00 PM,0.0,27.38
3685,01/11/23 11:00:00 PM,0.0,27.40
3686,01/11/23 11:15:00 PM,0.0,27.43
3687,01/11/23 11:30:00 PM,0.0,27.50
3688,01/11/23 11:45:00 PM,0.0,27.58
3689,01/12/23 12:00:00 AM,0.0,27.63
3690,01/12/23 12:15:00 AM,0.0,27.68
3691,01/12/23 12:30:00 AM,0.0,27.70
3692,01/12/23 12:45:00 AM,0.0,27.74
3693,01/12/23 01:00:00 AM,0.0,27.79
3694,01/12/23 01:15:00 AM,0.0,27.84
3695,01/12/23 01:30:00 AM,0.0,27.89
3696,01/12/23 01:45:00 AM,0.0,27.97
3697,01/12/23 02:00:00 AM,0.0,28.05
3698,01/12/23 02:15:00 AM,0.0,28.07
3699,01/12/23 02:30:00 AM,0.0,28.11
3700,01/12/23 02:45:00 AM,0.0,28.13
3701,01/12/23 03:00:00 AM,0.0,28.16
3702,01/12/23 03:15:00 AM,0.0,28.20
3703,01/12/23 03:30:00 AM,0.0,28.21
3704,01/12/23 03:45:00 AM,0.0,28.22
3705,01/12/23 04:00:00 AM,0.0,28.22
3706,01/12/23 04:15:00 AM,0.0,28.22
3707,01/12/23 04:30:00 AM,0.0,28.23
3708,01/12/23 04:45:00 AM,0.0,28.26
3709,01/12/23 05:00:00 AM,0.0,28.26
3710,01/12/23 05:15:00 AM,0.0,28.26
3711,01/12/23 05:30:00 AM,0.0,28.25
3712,01/12/23 05:45:00 AM,0.0,28.22
3713,01/12/23 06:00:00 AM,0.0,28.23
3714,01/12/23 06:15:00 AM,0.0,28.23
3715,01/12/23 06:30:00 AM,0.0,28.20
3716,01/12/23 06:45:00 AM,0.0,28.17
3717,01/12/23 07:00:00 AM,0.0,28.12
3718,01/12/23 07:15:00 AM,0.0,28.05
3719,01/12/23 07:30:00 AM,0.0,28.02
3720,01/12/23 07:45:00 AM,0.0,27.96
3721,01/12/23 08:00:00 AM,0.0,27.84
3722,01/12/23 08:15:00 AM,0.0,27.73
3723,01/12/23 08:30:00 AM,0.0,27.66
3724,01/12/23 08:45:00 AM,0.0,27.59
3725,01/12/23 09:00:00 AM,0.0,27.55
3726,01/12/23 09:15:00 AM,0.0,27.52
3727,01/12/23 09:30:00 AM,0.0,27.50
3728,01/12/23 09:45:00 AM,0.0,27.40
3729,01/12/23 10:00:00 AM,0.0,27.34
3730,01/12/23 10:15:00 AM,0.0,27.30
3731,01/12/23 10:30:00 AM,0.0,27.29
3732,01/12/23 10:45:00 AM,0.0,27.26
3733,01/12/23 11:00:00 AM,0.0,27.26
3734,01/12/23 11:15:00 AM,0.0,27.26
3735,01/12/23 11:30:00 AM,0.0,27.26
3736,01/12/23 11:45:00 AM,0.0,27.26
3737,01/12/23 12:00:00 PM,0.0,27.26
3738,01/12/23 12:15:00 PM,0.0,27.23
3739,01/12/23 12:30:00 PM,0.0,27.24
3740,01/12/23 12:45:00 PM,0.0,27.23
3741,01/12/23 01:00:00 PM,0.0,27.22
3742,01/12/23 01:15:00 PM,0.0,27.19
3743,01/12/23 01:30:00 PM,0.0,27.19
3744,01/12/23 01:45:00 PM,0.0,27.16
3745,01/12/23 02:00:00 PM,0.0,27.09
3746,01/12/23 02:15:00 PM,0.0,27.07
3747,01/12/23 02:30:00 PM,0.0,27.04
3748,01/12/23 02:45:00 PM,0.0,27.04
3749,01/12/23 03:00:00 PM,0.0,27.02
3750,01/12/23 03:15:00 PM,0.0,26.98
3751,01/12/23 03:30:00 PM,0.0,26.95
3752,01/12/23 03:45:00 PM,0.0,26.91
3753,01/12/23 04:00:00 PM,0.0,26.90
3754,01/12/23 04:15:00 PM,0.0,26.91
3755,01/12/23 04:30:00 PM,0.0,26.88
3756,01/12/23 04:45:00 PM,0.0,26.85
3757,01/12/23 05:00:00 PM,0.0,26.81
3758,01/12/23 05:15:00 PM,0.0,26.78
3759,01/12/23 05:30:00 PM,0.0,26.75
3760,01/12/23 05:45:00 PM,0.0,26.75
3761,01/12/23 06:00:00 PM,0.0,26.74
3762,01/12/23 06:15:00 PM,0.0,26.71
3763,01/12/23 06:30:00 PM,0.0,26.66
3764,01/12/23 06:45:00 PM,0.0,26.57
3765,01/12/23 07:00:00 PM,0.0,26.50
3766,01/12/23 07:15:00 PM,0.0,26.46
3767,01/12/23 07:30:00 PM,0.0,26.46
3768,01/12/23 07:45:00 PM,0.0,26.41
3769,01/12/23 08:00:00 PM,0.0,26.38
3770,01/12/23 08:15:00 PM,0.0,26.33
3771,01/12/23 08:30:00 PM,0.0,26.28
3772,01/12/23 08:45:00 PM,0.0,26.24
3773,01/12/23 09:00:00 PM,0.0,26.24
3774,01/12/23 09:15:00 PM,0.0,26.22
3775,01/12/23 09:30:00 PM,0.0,26.13
3776,01/12/23 09:45:00 PM,0.0,26.08
3777,01/12/23 10:00:00 PM,0.0,26.03
3778,01/12/23 10:15:00 PM,0.0,25.99
3779,01/12/23 10:30:00 PM,0.0,25.96
3780,01/12/23 10:45:00 PM,0.0,25.97
3781,01/12/23 11:00:00 PM,0.0,25.93
3782,01/12/23 11:15:00 PM,0.0,25.88
3783,01/12/23 11:30:00 PM,0.0,25.83
3784,01/12/23 11:45:00 PM,0.0,25.77
3785,01/13/23 12:00:00 AM,0.0,25.72
3786,01/13/23 12:15:00 AM,0.0,25.67
3787,01/13/23 12:30:00 AM,0.0,25.67
3788,01/13/23 12:45:00 AM,0.0,25.65
3789,01/13/23 01:00:00 AM,0.0,25.60
3790,01/13/23 01:15:00 AM,0.0,25.58
3791,01/13/23 01:30:00 AM,0.0,25.58
3792,01/13/23 01:45:00 AM,0.0,25.58
3793,01/13/23 02:00:00 AM,0.0,25.60
3794,01/13/23 02:15:00 AM,0.0,25.65
3795,01/13/23 02:30:00 AM,0.0,25.65
3796,01/13/23 02:45:00 AM,0.0,25.63
3797,01/13/23 03:00:00 AM,0.0,25.61
3798,01/13/23 03:15:00 AM,0.0,25.60
3799,01/13/23 03:30:00 AM,0.0,25.61
3800,01/13/23 03:45:00 AM,0.0,25.62
3801,01/13/23 04:00:00 AM,0.0,25.65
3802,01/13/23 04:15:00 AM,0.0,25.63
3803,01/13/23 04:30:00 AM,0.0,25.61
3804,01/13/23 04:45:00 AM,0.0,25.58
3805,01/13/23 05:00:00 AM,0.0,25.57
3806,01/13/23 05:15:00 AM,0.0,25.57
3807,01/13/23 05:30:00 AM,0.0,25.58
3808,01/13/23 05:45:00 AM,0.0,25.62
3809,01/13/23 06:00:00 AM,0.0,25.62
3810,01/13/23 06:15:00 AM,0.0,25.61
3811,01/13/23 06:30:00 AM,0.0,25.58
3812,01/13/23 06:45:00 AM,0.0,25.56
3813,01/13/23 07:00:00 AM,0.0,25.55
3814,01/13/23 07:15:00 AM,0.0,25.56
3815,01/13/23 07:30:00 AM,0.0,25.60
3816,01/13/23 07:45:00 AM,0.0,25.58
3817,01/13/23 08:00:00 AM,0.0,25.57
3818,01/13/23 08:15:00 AM,0.0,25.56
3819,01/13/23 08:30:00 AM,0.0,25.61
3820,01/13/23 08:45:00 AM,0.0,25.67
3821,01/13/23 09:00:00 AM,0.0,25.74
3822,01/13/23 09:15:00 AM,0.0,25.84
3823,01/13/23 09:30:00 AM,0.0,25.88
3824,01/13/23 09:45:00 AM,0.0,25.89
3825,01/13/23 10:00:00 AM,0.0,25.88
3826,01/13/23 10:15:00 AM,0.0,25.92
3827,01/13/23 10:30:00 AM,0.0,25.91
3828,01/13/23 10:45:00 AM,0.0,25.87
3829,01/13/23 11:00:00 AM,0.0,25.83
3830,01/13/23 11:15:00 AM,0.0,25.87
3831,01/13/23 11:30:00 AM,0.0,25.97
3832,01/13/23 11:45:00 AM,0.0,26.00
3833,01/13/23 12:00:00 PM,0.0,26.05
3834,01/13/23 12:15:00 PM,0.0,26.13
3835,01/13/23 12:30:00 PM,0.0,26.26
3836,01/13/23 12:45:00 PM,0.0,26.34
3837,01/13/23 01:00:00 PM,0.0,26.41
3838,01/13/23 01:15:00 PM,0.0,26.45
3839,01/13/23 01:30:00 PM,0.0,26.45
3840,01/13/23 01:45:00 PM,0.0,26.51
3841,01/13/23 02:00:00 PM,0.0,26.50
3842,01/13/23 02:15:00 PM,0.0,26.43
3843,01/13/23 02:30:00 PM,0.0,26.35
3844,01/13/23 02:45:00 PM,0.0,26.29
3845,01/13/23 03:00:00 PM,0.0,26.28
3846,01/13/23 03:15:00 PM,0.0,26.24
3847,01/13/23 03:30:00 PM,0.0,26.19
3848,01/13/23 03:45:00 PM,0.0,26.14
3849,01/13/23 04:00:00 PM,0.0,26.09
3850,01/13/23 04:15:00 PM,0.0,26.03
3851,01/13/23 04:30:00 PM,0.0,25.98
3852,01/13/23 04:45:00 PM,0.0,25.98
3853,01/13/23 05:00:00 PM,0.0,25.94
3854,01/13/23 05:15:00 PM,0.0,25.88
3855,01/13/23 05:30:00 PM,0.0,25.82
3856,01/13/23 05:45:00 PM,0.0,25.76
3857,01/13/23 06:00:00 PM,0.0,25.71
3858,01/13/23 06:15:00 PM,0.0,25.67
3859,01/13/23 06:30:00 PM,0.0,25.68
3860,01/13/23 06:45:00 PM,0.0,25.65
3861,01/13/23 07:00:00 PM,0.0,25.60
3862,01/13/23 07:15:00 PM,0.0,25.55
3863,01/13/23 07:30:00 PM,0.0,25.50
3864,01/13/23 07:45:00 PM,0.0,25.45
3865,01/13/23 08:00:00 PM,0.0,25.40
3866,01/13/23 08:15:00 PM,0.0,25.37
3867,01/13/23 08:30:00 PM,0.0,25.31
3868,01/13/23 08:45:00 PM,0.0,25.26
3869,01/13/23 09:00:00 PM,0.0,25.26
3870,01/13/23 09:15:00 PM,0.0,25.22
3871,01/13/23 09:30:00 PM,0.0,25.15
3872,01/13/23 09:45:00 PM,0.0,25.08
3873,01/13/23 10:00:00 PM,0.0,25.01
3874,01/13/23 10:15:00 PM,0.0,24.95
3875,01/13/23 10:30:00 PM,0.0,24.90
3876,01/13/23 10:45:00 PM,0.0,24.93
3877,01/13/23 11:00:00 PM,0.0,24.88
3878,01/13/23 11:15:00 PM,0.0,24.82
3879,01/13/23 11:30:00 PM,0.0,24.78
3880,01/13/23 11:45:00 PM,0.0,24.73
3881,01/14/23 12:00:00 AM,0.0,24.72
3882,01/14/23 12:15:00 AM,0.0,24.69
3883,01/14/23 12:30:00 AM,0.0,24.73
3884,01/14/23 12:45:00 AM,0.0,24.72
3885,01/14/23 01:00:00 AM,0.0,24.72
3886,01/14/23 01:15:00 AM,0.0,24.69
3887,01/14/23 01:30:00 AM,0.0,24.69
3888,01/14/23 01:45:00 AM,0.0,24.69
3889,01/14/23 02:00:00 AM,0.0,24.68
3890,01/14/23 02:15:00 AM,0.0,24.70
3891,01/14/23 02:30:00 AM,0.0,24.74
3892,01/14/23 02:45:00 AM,0.0,24.74
3893,01/14/23 03:00:00 AM,0.0,24.74
3894,01/14/23 03:15:00 AM,0.0,24.74
3895,01/14/23 03:30:00 AM,0.0,24.75
3896,01/14/23 03:45:00 AM,0.0,24.77
3897,01/14/23 04:00:00 AM,0.0,24.79
3898,01/14/23 04:15:00 AM,0.0,24.83
3899,01/14/23 04:30:00 AM,0.0,24.85
3900,01/14/23 04:45:00 AM,0.0,24.85
3901,01/14/23 05:00:00 AM,0.0,24.88
3902,01/14/23 05:15:00 AM,0.0,24.91
3903,01/14/23 05:30:00 AM,0.0,24.94
3904,01/14/23 05:45:00 AM,0.0,24.98
3905,01/14/23 06:00:00 AM,0.0,25.03
3906,01/14/23 06:15:00 AM,0.0,25.09
3907,01/14/23 06:30:00 AM,0.0,25.13
3908,01/14/23 06:45:00 AM,0.0,25.18
3909,01/14/23 07:00:00 AM,0.0,25.22
3910,01/14/23 07:15:00 AM,0.0,25.26
3911,01/14/23 07:30:00 AM,0.0,25.30
3912,01/14/23 07:45:00 AM,0.0,25.37
3913,01/14/23 08:00:00 AM,0.0,25.48
3914,01/14/23 08:15:00 AM,0.0,25.53
3915,01/14/23 08:30:00 AM,0.0,25.60
3916,01/14/23 08:45:00 AM,0.0,25.65
3917,01/14/23 09:00:00 AM,0.0,25.71
3918,01/14/23 09:15:00 AM,0.0,25.77
3919,01/14/23 09:30:00 AM,0.0,25.87
3920,01/14/23 09:45:00 AM,0.0,25.97
3921,01/14/23 10:00:00 AM,0.0,26.04
3922,01/14/23 10:15:00 AM,0.0,26.12
3923,01/14/23 10:30:00 AM,0.0,26.18
3924,01/14/23 10:45:00 AM,0.0,26.25
3925,01/14/23 11:00:00 AM,0.0,26.30
3926,01/14/23 11:15:00 AM,0.0,26.39
3927,01/14/23 11:30:00 AM,0.0,26.46
3928,01/14/23 11:45:00 AM,0.0,26.52
3929,01/14/23 12:00:00 PM,0.0,26.57
3930,01/14/23 12:15:00 PM,0.0,26.62
3931,01/14/23 12:30:00 PM,0.0,26.69
3932,01/14/23 12:45:00 PM,0.0,26.76
3933,01/14/23 01:00:00 PM,0.0,26.85
3934,01/14/23 01:15:00 PM,0.0,26.87
3935,01/14/23 01:30:00 PM,0.0,26.90
3936,01/14/23 01:45:00 PM,0.0,26.91
3937,01/14/23 02:00:00 PM,0.0,26.92
3938,01/14/23 02:15:00 PM,0.0,26.95
3939,01/14/23 02:30:00 PM,0.0,27.00
3940,01/14/23 02:45:00 PM,0.0,27.03
3941,01/14/23 03:00:00 PM,0.0,27.04
3942,01/14/23 03:15:00 PM,0.0,27.04
3943,01/14/23 03:30:00 PM,0.0,27.04
3944,01/14/23 03:45:00 PM,0.0,27.04
3945,01/14/23 04:00:00 PM,0.0,27.03
3946,01/14/23 04:15:00 PM,0.0,27.03
3947,01/14/23 04:30:00 PM,0.0,27.01
3948,01/14/23 04:45:00 PM,0.0,26.97
3949,01/14/23 05:00:00 PM,0.0,26.93
3950,01/14/23 05:15:00 PM,0.0,26.88
3951,01/14/23 05:30:00 PM,0.0,26.83
3952,01/14/23 05:45:00 PM,0.0,26.80
3953,01/14/23 06:00:00 PM,0.0,26.78
3954,01/14/23 06:15:00 PM,0.0,26.75
3955,01/14/23 06:30:00 PM,0.0,26.70
3956,01/14/23 06:45:00 PM,0.0,26.65
3957,01/14/23 07:00:00 PM,0.0,26.62
3958,01/14/23 07:15:00 PM,0.0,26.57
3959,01/14/23 07:30:00 PM,0.0,26.57
3960,01/14/23 07:45:00 PM,0.0,26.56
3961,01/14/23 08:00:00 PM,0.0,26.55
3962,01/14/23 08:15:00 PM,0.0,26.52
3963,01/14/23 08:30:00 PM,0.0,26.49
3964,01/14/23 08:45:00 PM,0.0,26.46
3965,01/14/23 09:00:00 PM,0.0,26.48
3966,01/14/23 09:15:00 PM,0.0,26.50
3967,01/14/23 09:30:00 PM,0.0,26.50
3968,01/14/23 09:45:00 PM,0.0,26.50
3969,01/14/23 10:00:00 PM,0.0,26.51
3970,01/14/23 10:15:00 PM,0.0,26.51
3971,01/14/23 10:30:00 PM,0.0,26.52
3972,01/14/23 10:45:00 PM,0.0,26.55
3973,01/14/23 11:00:00 PM,0.0,26.60
3974,01/14/23 11:15:00 PM,0.0,26.61
3975,01/14/23 11:30:00 PM,0.0,26.62
3976,01/14/23 11:45:00 PM,0.0,26.65
3977,01/15/23 12:00:00 AM,0.0,26.66
3978,01/15/23 12:15:00 AM,0.0,26.69
3979,01/15/23 12:30:00 AM,0.0,26.72
3980,01/15/23 12:45:00 AM,0.0,26.76
3981,01/15/23 01:00:00 AM,0.0,26.78
3982,01/15/23 01:15:00 AM,0.0,26.81
3983,01/15/23 01:30:00 AM,0.0,26.85
3984,01/15/23 01:45:00 AM,0.0,26.86
3985,01/15/23 02:00:00 AM,0.0,26.90
3986,01/15/23 02:15:00 AM,0.0,26.93
3987,01/15/23 02:30:00 AM,0.0,26.96
3988,01/15/23 02:45:00 AM,0.0,26.98
3989,01/15/23 03:00:00 AM,0.0,27.01
3990,01/15/23 03:15:00 AM,0.0,27.03
3991,01/15/23 03:30:00 AM,0.0,27.07
3992,01/15/23 03:45:00 AM,0.0,27.12
3993,01/15/23 04:00:00 AM,0.0,27.19
3994,01/15/23 04:15:00 AM,0.0,27.22
3995,01/15/23 04:30:00 AM,0.0,27.27
3996,01/15/23 04:45:00 AM,0.0,27.32
3997,01/15/23 05:00:00 AM,0.0,27.38
3998,01/15/23 05:15:00 AM,0.0,27.44
3999,01/15/23 05:30:00 AM,0.0,27.52
4000,01/15/23 05:45:00 AM,0.0,27.58
4001,01/15/23 06:00:00 AM,0.0,27.64
4002,01/15/23 06:15:00 AM,0.0,27.68
4003,01/15/23 06:30:00 AM,0.0,27.73
4004,01/15/23 06:45:00 AM,0.0,27.79
4005,01/15/23 07:00:00 AM,0.0,27.86
4006,01/15/23 07:15:00 AM,0.0,27.97
4007,01/15/23 07:30:00 AM,0.0,28.11
4008,01/15/23 07:45:00 AM,0.0,28.25
4009,01/15/23 08:00:00 AM,0.0,28.37
4010,01/15/23 08:15:00 AM,0.0,28.48
4011,01/15/23 08:30:00 AM,0.0,28.59
4012,01/15/23 08:45:00 AM,0.0,28.78
4013,01/15/23 09:00:00 AM,0.0,28.98
4014,01/15/23 09:15:00 AM,0.0,29.13
4015,01/15/23 09:30:00 AM,0.0,29.32
4016,01/15/23 09:45:00 AM,0.0,29.53
4017,01/15/23 10:00:00 AM,0.0,29.81
4018,01/15/23 10:15:00 AM,0.0,30.31
4019,01/15/23 10:30:00 AM,0.0,30.50
4020,01/15/23 10:45:00 AM,0.0,30.51
4021,01/15/23 11:00:00 AM,0.0,30.49
4022,01/15/23 11:15:00 AM,0.0,30.45
4023,01/15/23 11:30:00 AM,0.0,30.43
4024,01/15/23 11:45:00 AM,0.0,30.40
4025,01/15/23 12:00:00 PM,0.0,30.38
4026,01/15/23 12:15:00 PM,0.0,30.47
4027,01/15/23 12:30:00 PM,0.0,30.76
4028,01/15/23 12:45:00 PM,0.0,30.96
4029,01/15/23 01:00:00 PM,0.0,31.01
4030,01/15/23 01:15:00 PM,0.0,31.16
4031,01/15/23 01:30:00 PM,0.0,31.16
4032,01/15/23 01:45:00 PM,0.0,31.17
4033,01/15/23 02:00:00 PM,0.0,31.17
4034,01/15/23 02:15:00 PM,0.0,31.08
4035,01/15/23 02:30:00 PM,0.0,30.90
4036,01/15/23 02:45:00 PM,0.0,30.73
4037,01/15/23 03:00:00 PM,0.0,30.51
4038,01/15/23 03:15:00 PM,0.0,30.20
4039,01/15/23 03:30:00 PM,0.0,29.94
4040,01/15/23 03:45:00 PM,0.0,29.69
4041,01/15/23 04:00:00 PM,0.0,29.43
4042,01/15/23 04:15:00 PM,0.0,29.19
4043,01/15/23 04:30:00 PM,0.0,28.94
4044,01/15/23 04:45:00 PM,0.0,28.73
4045,01/15/23 05:00:00 PM,0.0,28.56
4046,01/15/23 05:15:00 PM,0.0,28.37
4047,01/15/23 05:30:00 PM,0.0,28.16
4048,01/15/23 05:45:00 PM,0.0,28.02
4049,01/15/23 06:00:00 PM,0.0,27.87
4050,01/15/23 06:15:00 PM,0.0,27.73
4051,01/15/23 06:30:00 PM,0.0,27.59
4052,01/15/23 06:45:00 PM,0.0,27.47
4053,01/15/23 07:00:00 PM,0.0,27.33
4054,01/15/23 07:15:00 PM,0.0,27.26
4055,01/15/23 07:30:00 PM,0.0,27.17
4056,01/15/23 07:45:00 PM,0.0,27.06
4057,01/15/23 08:00:00 PM,0.0,26.96
4058,01/15/23 08:15:00 PM,0.0,26.85
4059,01/15/23 08:30:00 PM,0.0,26.74
4060,01/15/23 08:45:00 PM,0.0,26.65
4061,01/15/23 09:00:00 PM,0.0,26.56
4062,01/15/23 09:15:00 PM,0.0,26.45
4063,01/15/23 09:30:00 PM,0.0,26.36
4064,01/15/23 09:45:00 PM,0.0,26.29
4065,01/15/23 10:00:00 PM,0.0,26.22
4066,01/15/23 10:15:00 PM,0.0,26.14
4067,01/15/23 10:30:00 PM,0.0,26.13
4068,01/15/23 10:45:00 PM,0.0,26.08
4069,01/15/23 11:00:00 PM,0.0,26.04
4070,01/15/23 11:15:00 PM,0.0,25.99
4071,01/15/23 11:30:00 PM,0.0,25.97
4072,01/15/23 11:45:00 PM,0.0,25.94
4073,01/16/23 12:00:00 AM,0.0,25.97
4074,01/16/23 12:15:00 AM,0.0,25.99
4075,01/16/23 12:30:00 AM,0.0,25.97
4076,01/16/23 12:45:00 AM,0.0,25.92
4077,01/16/23 01:00:00 AM,0.0,25.89
4078,01/16/23 01:15:00 AM,0.0,25.88
4079,01/16/23 01:30:00 AM,0.0,25.88
4080,01/16/23 01:45:00 AM,0.0,25.94
4081,01/16/23 02:00:00 AM,0.0,25.98
4082,01/16/23 02:15:00 AM,0.0,26.03
4083,01/16/23 02:30:00 AM,0.0,26.09
4084,01/16/23 02:45:00 AM,0.0,26.17
4085,01/16/23 03:00:00 AM,0.0,26.24
4086,01/16/23 03:15:00 AM,0.0,26.34
4087,01/16/23 03:30:00 AM,0.0,26.48
4088,01/16/23 03:45:00 AM,0.0,26.57
4089,01/16/23 04:00:00 AM,0.0,26.65
4090,01/16/23 04:15:00 AM,0.0,26.74
4091,01/16/23 04:30:00 AM,0.0,26.82
4092,01/16/23 04:45:00 AM,0.0,26.98
4093,01/16/23 05:00:00 AM,0.0,27.14
4094,01/16/23 05:15:00 AM,0.0,27.30
4095,01/16/23 05:30:00 AM,0.0,27.43
4096,01/16/23 05:45:00 AM,0.0,27.55
4097,01/16/23 06:00:00 AM,0.0,27.66
4098,01/16/23 06:15:00 AM,0.0,27.80
4099,01/16/23 06:30:00 AM,0.0,27.91
4100,01/16/23 06:45:00 AM,0.0,28.01
4101,01/16/23 07:00:00 AM,0.0,28.10
4102,01/16/23 07:15:00 AM,0.0,28.18
4103,01/16/23 07:30:00 AM,0.0,28.25
4104,01/16/23 07:45:00 AM,0.0,28.31
4105,01/16/23 08:00:00 AM,0.0,28.36
4106,01/16/23 08:15:00 AM,0.0,28.41
4107,01/16/23 08:30:00 AM,0.0,28.49
4108,01/16/23 08:45:00 AM,0.0,28.59
4109,01/16/23 09:00:00 AM,0.0,28.73
4110,01/16/23 09:15:00 AM,0.0,28.84
4111,01/16/23 09:30:00 AM,0.0,28.94
4112,01/16/23 09:45:00 AM,0.0,29.05
4113,01/16/23 10:00:00 AM,0.0,29.17
4114,01/16/23 10:15:00 AM,0.0,29.27
4115,01/16/23 10:30:00 AM,0.0,29.43
4116,01/16/23 10:45:00 AM,0.0,29.78
4117,01/16/23 11:00:00 AM,0.0,30.24
4118,01/16/23 11:15:00 AM,0.0,30.61
4119,01/16/23 11:30:00 AM,0.0,30.72
4120,01/16/23 11:45:00 AM,0.0,30.72
4121,01/16/23 12:00:00 PM,0.0,30.72
4122,01/16/23 12:15:00 PM,0.0,30.85
4123,01/16/23 12:30:00 PM,0.0,31.06
4124,01/16/23 12:45:00 PM,0.0,31.32
4125,01/16/23 01:00:00 PM,0.0,31.61
4126,01/16/23 01:15:00 PM,0.0,31.92
4127,01/16/23 01:30:00 PM,0.0,32.21
4128,01/16/23 01:45:00 PM,0.0,32.37
4129,01/16/23 02:00:00 PM,0.0,32.46
4130,01/16/23 02:15:00 PM,0.0,32.51
4131,01/16/23 02:30:00 PM,0.0,32.53
4132,01/16/23 02:45:00 PM,0.0,32.56
4133,01/16/23 03:00:00 PM,0.0,32.48
4134,01/16/23 03:15:00 PM,0.0,32.23
4135,01/16/23 03:30:00 PM,0.0,31.90
4136,01/16/23 03:45:00 PM,0.0,31.53
4137,01/16/23 04:00:00 PM,0.0,31.17
4138,01/16/23 04:15:00 PM,0.0,30.72
4139,01/16/23 04:30:00 PM,0.0,30.44
4140,01/16/23 04:45:00 PM,0.0,30.17
4141,01/16/23 05:00:00 PM,0.0,29.91
4142,01/16/23 05:15:00 PM,0.0,29.63
4143,01/16/23 05:30:00 PM,0.0,29.37
4144,01/16/23 05:45:00 PM,0.0,29.13
4145,01/16/23 06:00:00 PM,0.0,28.94
4146,01/16/23 06:15:00 PM,0.0,28.75
4147,01/16/23 06:30:00 PM,0.0,28.54
4148,01/16/23 06:45:00 PM,0.0,28.37
4149,01/16/23 07:00:00 PM,0.0,28.17
4150,01/16/23 07:15:00 PM,0.0,28.02
4151,01/16/23 07:30:00 PM,0.0,27.89
4152,01/16/23 07:45:00 PM,0.0,27.74
4153,01/16/23 08:00:00 PM,0.0,27.61
4154,01/16/23 08:15:00 PM,0.0,27.49
4155,01/16/23 08:30:00 PM,0.0,27.37
4156,01/16/23 08:45:00 PM,0.0,27.24
4157,01/16/23 09:00:00 PM,0.0,27.19
4158,01/16/23 09:15:00 PM,0.0,27.09
4159,01/16/23 09:30:00 PM,0.0,27.02
4160,01/16/23 09:45:00 PM,0.0,26.93
4161,01/16/23 10:00:00 PM,0.0,26.88
4162,01/16/23 10:15:00 PM,0.0,26.85
4163,01/16/23 10:30:00 PM,0.0,26.85
4164,01/16/23 10:45:00 PM,0.0,26.81
4165,01/16/23 11:00:00 PM,0.0,26.77
4166,01/16/23 11:15:00 PM,0.0,26.75
4167,01/16/23 11:30:00 PM,0.0,26.75
4168,01/16/23 11:45:00 PM,0.0,26.76
4169,01/17/23 12:00:00 AM,0.0,26.81
4170,01/17/23 12:15:00 AM,0.0,26.86
4171,01/17/23 12:30:00 AM,0.0,26.91
4172,01/17/23 12:45:00 AM,0.0,26.96
4173,01/17/23 01:00:00 AM,0.0,27.01
4174,01/17/23 01:15:00 AM,0.0,27.06
4175,01/17/23 01:30:00 AM,0.0,27.12
4176,01/17/23 01:45:00 AM,0.0,27.18
4177,01/17/23 02:00:00 AM,0.0,27.24
4178,01/17/23 02:15:00 AM,0.0,27.29
4179,01/17/23 02:30:00 AM,0.0,27.34
4180,01/17/23 02:45:00 AM,0.0,27.39
4181,01/17/23 03:00:00 AM,0.0,27.44
4182,01/17/23 03:15:00 AM,0.0,27.52
4183,01/17/23 03:30:00 AM,0.0,27.59
4184,01/17/23 03:45:00 AM,0.0,27.66
4185,01/17/23 04:00:00 AM,0.0,27.73
4186,01/17/23 04:15:00 AM,0.0,27.79
4187,01/17/23 04:30:00 AM,0.0,27.85
4188,01/17/23 04:45:00 AM,0.0,27.95
4189,01/17/23 05:00:00 AM,0.0,28.08
