"Plot Title: 20674248_Eel"
#,Date Time,High Range (μS/cm) LGR S/N: 20674248,  #20674248,Temp (°C) LGR S/N: 20674248,  #20674248,Specific Conductance (μS/cm) LGR S/N: 20674248,Salinity (ppt) LGR S/N: 20674248
1979,10/16/22 08:30:00 PM,33459.9,17.69,49131.2,32.1005
1980,10/16/22 08:45:00 PM,33502.6,17.72,49161.1,32.1224
1981,10/16/22 09:00:00 PM,33433.7,17.69,49092.8,32.0724
1982,10/16/22 09:15:00 PM,33496.0,17.71,49162.3,32.1232
1983,10/16/22 09:30:00 PM,33420.6,17.69,49073.6,32.0583
1984,10/16/22 09:45:00 PM,33473.0,17.72,49117.8,32.0906
1985,10/16/22 10:00:00 PM,33479.6,17.78,49062.5,32.0502
1986,10/16/22 10:15:00 PM,33459.9,17.79,49022.9,32.0212
1987,10/16/22 10:30:00 PM,33374.8,17.82,48866.4,31.9067
1988,10/16/22 10:45:00 PM,33306.4,17.79,48798.8,31.8572
1989,10/16/22 11:00:00 PM,33215.6,17.73,48730.5,31.8073
1990,10/16/22 11:15:00 PM,33173.6,17.76,48636.9,31.7389
1991,10/16/22 11:30:00 PM,33122.1,17.77,48551.0,31.6761
1992,10/16/22 11:45:00 PM,33080.3,17.76,48500.6,31.6393
1993,10/17/22 12:00:00 AM,32990.7,17.72,48412.3,31.5748
1994,10/17/22 12:15:00 AM,32901.5,17.67,48335.1,31.5184
1995,10/17/22 12:30:00 AM,32911.0,17.66,48359.6,31.5363
1996,10/17/22 12:45:00 AM,33003.4,17.74,48409.5,31.5727
1997,10/17/22 01:00:00 AM,33163.9,17.45,48956.5,31.9726
1998,10/17/22 01:15:00 AM,33238.3,17.33,49196.5,32.1483
1999,10/17/22 01:30:00 AM,33251.2,17.33,49215.5,32.1622
2000,10/17/22 01:45:00 AM,33235.0,17.30,49224.3,32.1686
2001,10/17/22 02:00:00 AM,33270.7,17.26,49320.7,32.2392
2002,10/17/22 02:15:00 AM,33235.0,17.25,49278.9,32.2086
2003,10/17/22 02:30:00 AM,33235.0,17.25,49278.8,32.2086
2004,10/17/22 02:45:00 AM,33202.7,17.24,49242.0,32.1816
2005,10/17/22 03:00:00 AM,33196.2,17.23,49243.3,32.1826
2006,10/17/22 03:15:00 AM,33180.1,17.22,49230.4,32.1731
2007,10/17/22 03:30:00 AM,33196.2,17.20,49276.1,32.2066
2008,10/17/22 03:45:00 AM,33170.4,17.19,49248.9,32.1866
2009,10/17/22 04:00:00 AM,33163.9,17.17,49261.1,32.1956
2010,10/17/22 04:15:00 AM,33122.1,17.15,49221.1,32.1663
2011,10/17/22 04:30:00 AM,33176.8,17.15,49302.0,32.2256
2012,10/17/22 04:45:00 AM,33147.8,17.17,49237.2,32.1781
2013,10/17/22 05:00:00 AM,33134.9,17.17,49218.1,32.1641
2014,10/17/22 05:15:00 AM,33202.7,17.18,49307.5,32.2296
2015,10/17/22 05:30:00 AM,33170.4,17.13,49314.4,32.2346
2016,10/17/22 05:45:00 AM,33128.5,17.13,49252.3,32.1892
2017,10/17/22 06:00:00 AM,33125.3,17.11,49269.5,32.2017
2018,10/17/22 06:15:00 AM,33167.2,17.12,49320.6,32.2392
2019,10/17/22 06:30:00 AM,33141.4,17.12,49282.3,32.2111
2020,10/17/22 06:45:00 AM,33122.1,17.12,49253.7,32.1902
2021,10/17/22 07:00:00 AM,33180.1,17.13,49328.7,32.2451
2022,10/17/22 07:15:00 AM,33051.4,17.11,49159.9,32.1215
2023,10/17/22 07:30:00 AM,33022.6,17.06,49171.8,32.1302
2024,10/17/22 07:45:00 AM,33051.4,17.06,49214.5,32.1615
2025,10/17/22 08:00:00 AM,33064.3,17.06,49233.7,32.1755
2026,10/17/22 08:15:00 AM,33051.4,17.07,49203.6,32.1534
2027,10/17/22 08:30:00 AM,33083.5,17.08,49240.2,32.1803
2028,10/17/22 08:45:00 AM,33048.2,17.12,49144.1,32.1099
2029,10/17/22 09:00:00 AM,33086.7,17.12,49201.1,32.1517
2030,10/17/22 09:15:00 AM,33048.2,17.12,49144.0,32.1099
2031,10/17/22 09:30:00 AM,33077.1,17.14,49165.0,32.1252
2032,10/17/22 09:45:00 AM,33019.4,17.12,49101.3,32.0786
2033,10/17/22 10:00:00 AM,33067.5,17.19,49096.2,32.0748
2034,10/17/22 10:15:00 AM,33083.5,17.31,48989.2,31.9965
2035,10/17/22 10:30:00 AM,32756.0,17.08,48754.4,31.8248
2036,10/17/22 10:45:00 AM,32643.0,17.22,48435.9,31.5920
2037,10/17/22 11:00:00 AM,32487.2,17.13,48302.0,31.4943
2038,10/17/22 11:15:00 AM,32680.5,17.23,48480.5,31.6246
2039,10/17/22 11:30:00 AM,32580.5,17.29,48268.4,31.4697
2040,10/17/22 11:45:00 AM,32661.7,17.36,48313.2,31.5024
2041,10/17/22 12:00:00 PM,32543.1,17.36,48138.3,31.3748
2042,10/17/22 12:15:00 PM,32803.3,17.36,48521.8,31.6548
2043,10/17/22 12:30:00 PM,32914.2,17.26,48793.3,31.8532
2044,10/17/22 12:45:00 PM,33086.7,17.30,49004.6,32.0078
2045,10/17/22 01:00:00 PM,33115.6,17.34,49003.7,32.0072
2046,10/17/22 01:15:00 PM,33093.1,17.39,48916.3,31.9432
2047,10/17/22 01:30:00 PM,33138.2,17.39,48982.7,31.9918
2048,10/17/22 01:45:00 PM,33157.5,17.41,48989.4,31.9967
2049,10/17/22 02:00:00 PM,33209.2,17.39,49087.3,32.0683
2050,10/17/22 02:15:00 PM,33196.2,17.40,49057.2,32.0463
2051,10/17/22 02:30:00 PM,33196.2,17.41,49046.3,32.0384
2052,10/17/22 02:45:00 PM,33205.9,17.45,49017.2,32.0170
2053,10/17/22 03:00:00 PM,33186.5,17.44,48999.5,32.0041
2054,10/17/22 03:15:00 PM,33186.5,17.47,48967.0,31.9803
2055,10/17/22 03:30:00 PM,33170.4,17.45,48964.9,31.9788
2056,10/17/22 03:45:00 PM,33160.7,17.44,48961.5,31.9762
2057,10/17/22 04:00:00 PM,33180.1,17.42,49011.7,32.0130
2058,10/17/22 04:15:00 PM,33141.4,17.44,48933.0,31.9554
2059,10/17/22 04:30:00 PM,33125.3,17.44,48909.3,31.9381
2060,10/17/22 04:45:00 PM,33102.8,17.40,48919.5,31.9455
2061,10/17/22 05:00:00 PM,33106.0,17.40,48924.2,31.9490
2062,10/17/22 05:15:00 PM,33041.8,17.40,48829.6,31.8798
2063,10/17/22 05:30:00 PM,33051.4,17.40,48843.8,31.8901
2064,10/17/22 05:45:00 PM,33006.6,17.39,48788.6,31.8498
2065,10/17/22 06:00:00 PM,32997.0,17.38,48785.2,31.8473
2066,10/17/22 06:15:00 PM,33013.0,17.36,48830.4,31.8804
2067,10/17/22 06:30:00 PM,33013.0,17.36,48830.4,31.8803
2068,10/17/22 06:45:00 PM,32997.0,17.38,48785.2,31.8473
2069,10/17/22 07:00:00 PM,32993.9,17.38,48780.6,31.8439
2070,10/17/22 07:15:00 PM,32981.1,17.38,48761.7,31.8301
2071,10/17/22 07:30:00 PM,32997.0,17.38,48785.1,31.8472
2072,10/17/22 07:45:00 PM,32965.1,17.36,48759.7,31.8286
2073,10/17/22 08:00:00 PM,32974.7,17.38,48752.2,31.8232
2074,10/17/22 08:15:00 PM,32914.2,17.34,48706.2,31.7896
2075,10/17/22 08:30:00 PM,32958.8,17.35,48761.1,31.8297
2076,10/17/22 08:45:00 PM,32933.3,17.33,48745.1,31.8180
2077,10/17/22 09:00:00 PM,32911.0,17.33,48712.2,31.7940
2078,10/17/22 09:15:00 PM,32946.0,17.31,48785.5,31.8475
2079,10/17/22 09:30:00 PM,32958.8,17.31,48804.3,31.8613
2080,10/17/22 09:45:00 PM,32923.7,17.31,48752.5,31.8234
2081,10/17/22 10:00:00 PM,32923.7,17.30,48763.3,31.8313
2082,10/17/22 10:15:00 PM,32946.0,17.29,48807.0,31.8633
2083,10/17/22 10:30:00 PM,32853.9,17.29,48671.1,31.7639
2084,10/17/22 10:45:00 PM,32888.8,17.30,48711.8,31.7936
2085,10/17/22 11:00:00 PM,32917.4,17.31,48743.1,31.8165
2086,10/17/22 11:15:00 PM,32800.1,17.30,48580.8,31.6979
2087,10/17/22 11:30:00 PM,32800.1,17.33,48548.5,31.6743
2088,10/17/22 11:45:00 PM,32768.6,17.35,48480.5,31.6246
2089,10/18/22 12:00:00 AM,32768.6,17.36,48469.8,31.6168
2090,10/18/22 12:15:00 AM,32740.2,17.39,48395.7,31.5627
2091,10/18/22 12:30:00 AM,32649.2,17.44,48208.3,31.4258
2092,10/18/22 12:45:00 AM,32543.1,17.45,48041.5,31.3042
2093,10/18/22 01:00:00 AM,32518.2,17.45,48004.9,31.2774
2094,10/18/22 01:15:00 AM,32636.7,17.41,48221.8,31.4357
2095,10/18/22 01:30:00 AM,32636.7,17.39,48243.2,31.4513
2096,10/18/22 01:45:00 AM,32705.7,17.36,48376.9,31.5490
2097,10/18/22 02:00:00 AM,32715.1,17.31,48444.4,31.5983
2098,10/18/22 02:15:00 AM,32752.8,17.29,48521.5,31.6546
2099,10/18/22 02:30:00 AM,32828.6,17.26,48665.8,31.7600
2100,10/18/22 02:45:00 AM,32797.0,17.26,48619.1,31.7259
2101,10/18/22 03:00:00 AM,32806.5,17.26,48633.1,31.7361
2102,10/18/22 03:15:00 AM,32749.7,17.25,48560.0,31.6827
2103,10/18/22 03:30:00 AM,32768.6,17.24,48598.7,31.7109
2104,10/18/22 03:45:00 AM,32803.3,17.24,48649.9,31.7484
2105,10/18/22 04:00:00 AM,32762.3,17.23,48600.1,31.7120
2106,10/18/22 04:15:00 AM,32749.7,17.23,48581.5,31.6984
2107,10/18/22 04:30:00 AM,32746.5,17.22,48587.5,31.7028
2108,10/18/22 04:45:00 AM,32749.7,17.22,48592.2,31.7062
2109,10/18/22 05:00:00 AM,32749.7,17.22,48592.2,31.7062
2110,10/18/22 05:15:00 AM,32730.8,17.22,48564.2,31.6858
2111,10/18/22 05:30:00 AM,32749.7,17.20,48613.7,31.7220
2112,10/18/22 05:45:00 AM,32765.4,17.20,48636.9,31.7389
2113,10/18/22 06:00:00 AM,32768.6,17.22,48620.1,31.7266
2114,10/18/22 06:15:00 AM,32759.1,17.23,48595.2,31.7084
2115,10/18/22 06:30:00 AM,32759.1,17.22,48606.0,31.7163
2116,10/18/22 06:45:00 AM,32711.9,17.19,48568.5,31.6889
2117,10/18/22 07:00:00 AM,32752.8,17.19,48629.0,31.7331
2118,10/18/22 07:15:00 AM,32781.2,17.20,48660.2,31.7559
2119,10/18/22 07:30:00 AM,32746.5,17.17,48641.3,31.7421
2120,10/18/22 07:45:00 AM,32756.0,17.19,48633.7,31.7365
2121,10/18/22 08:00:00 AM,32730.8,17.20,48585.6,31.7014
2122,10/18/22 08:15:00 AM,32727.7,17.19,48591.8,31.7059
2123,10/18/22 08:30:00 AM,32762.3,17.29,48535.1,31.6645
2124,10/18/22 08:45:00 AM,32752.8,17.28,48531.8,31.6621
2125,10/18/22 09:00:00 AM,32737.1,17.29,48497.8,31.6373
2126,10/18/22 09:15:00 AM,32661.7,17.30,48375.8,31.5481
2127,10/18/22 09:30:00 AM,32762.3,17.31,48513.5,31.6487
2128,10/18/22 09:45:00 AM,32781.2,17.40,48444.6,31.5984
2129,10/18/22 10:00:00 AM,32831.7,17.49,48422.4,31.5822
2130,10/18/22 10:15:00 AM,32825.4,17.44,48466.7,31.6146
2131,10/18/22 10:30:00 AM,32790.7,17.40,48458.6,31.6086
2132,10/18/22 10:45:00 AM,32803.3,17.49,48380.6,31.5517
2133,10/18/22 11:00:00 AM,32942.8,17.79,48265.0,31.4673
2134,10/18/22 11:15:00 AM,32860.2,17.67,48271.9,31.4723
2135,10/18/22 11:30:00 AM,32911.0,17.69,48324.9,31.5110
2136,10/18/22 11:45:00 AM,32895.1,17.71,48280.4,31.4785
2137,10/18/22 12:00:00 PM,32885.6,17.68,48298.4,31.4916
2138,10/18/22 12:15:00 PM,32939.6,17.91,48133.0,31.3709
2139,10/18/22 12:30:00 PM,32888.8,18.04,47922.0,31.2170
2140,10/18/22 12:45:00 PM,32974.7,18.28,47794.9,31.1244
2141,10/18/22 01:00:00 PM,32822.3,18.28,47574.6,30.9639
2142,10/18/22 01:15:00 PM,32863.4,18.29,47623.6,30.9996
2143,10/18/22 01:30:00 PM,32787.5,18.16,47649.3,31.0183
2144,10/18/22 01:45:00 PM,32605.4,18.15,47395.9,30.8338
2145,10/18/22 02:00:00 PM,32803.3,17.98,47860.7,31.1724
2146,10/18/22 02:15:00 PM,32926.9,18.00,48019.4,31.2880
2147,10/18/22 02:30:00 PM,33009.8,17.93,48213.9,31.4300
2148,10/18/22 02:45:00 PM,32968.3,17.95,48132.3,31.3704
2149,10/18/22 03:00:00 PM,32977.9,17.96,48135.7,31.3729
2150,10/18/22 03:15:00 PM,33025.8,17.95,48215.9,31.4314
2151,10/18/22 03:30:00 PM,32977.9,17.96,48135.6,31.3729
2152,10/18/22 03:45:00 PM,32699.4,17.90,47793.4,31.1233
2153,10/18/22 04:00:00 PM,32997.0,17.89,48237.5,31.4472
2154,10/18/22 04:15:00 PM,32974.7,17.88,48215.6,31.4312
2155,10/18/22 04:30:00 PM,32961.9,17.83,48250.0,31.4563
2156,10/18/22 04:45:00 PM,32949.2,17.84,48220.8,31.4350
2157,10/18/22 05:00:00 PM,32942.8,17.76,48296.5,31.4902
2158,10/18/22 05:15:00 PM,32923.7,17.77,48257.9,31.4621
2159,10/18/22 05:30:00 PM,32869.7,17.74,48210.9,31.4277
2160,10/18/22 05:45:00 PM,32904.7,17.72,48283.3,31.4806
2161,10/18/22 06:00:00 PM,32885.6,17.69,48287.3,31.4835
2162,10/18/22 06:15:00 PM,32863.4,17.67,48276.1,31.4753
2163,10/18/22 06:30:00 PM,32834.9,17.64,48266.3,31.4682
2164,10/18/22 06:45:00 PM,32825.4,17.61,48284.3,31.4813
2165,10/18/22 07:00:00 PM,32815.9,17.61,48270.3,31.4711
2166,10/18/22 07:15:00 PM,32797.0,17.56,48295.9,31.4898
2167,10/18/22 07:30:00 PM,32774.9,17.57,48252.8,31.4583
2168,10/18/22 07:45:00 PM,32784.4,17.55,48288.1,31.4841
2169,10/18/22 08:00:00 PM,32797.0,17.52,48338.6,31.5210
2170,10/18/22 08:15:00 PM,32727.7,17.51,48247.4,31.4544
2171,10/18/22 08:30:00 PM,32756.0,17.51,48289.0,31.4848
2172,10/18/22 08:45:00 PM,32746.5,17.52,48264.3,31.4668
2173,10/18/22 09:00:00 PM,32555.6,17.55,47952.1,31.2390
2174,10/18/22 09:15:00 PM,32737.1,17.55,48218.5,31.4333
2175,10/18/22 09:30:00 PM,32702.5,17.49,48231.7,31.4429
2176,10/18/22 09:45:00 PM,32605.4,17.50,48078.3,31.3310
2177,10/18/22 10:00:00 PM,32621.1,17.42,48186.6,31.4100
2178,10/18/22 10:15:00 PM,32664.9,17.45,48219.0,31.4337
2179,10/18/22 10:30:00 PM,32715.1,17.47,48271.4,31.4720
2180,10/18/22 10:45:00 PM,32456.2,17.49,47869.6,31.1788
2181,10/18/22 11:00:00 PM,32674.3,17.49,48190.1,31.4126
2182,10/18/22 11:15:00 PM,32674.3,17.51,48168.8,31.3970
2183,10/18/22 11:30:00 PM,32630.4,17.55,48061.7,31.3189
2184,10/18/22 11:45:00 PM,32443.9,17.53,47809.1,31.1348
2185,10/19/22 12:00:00 AM,32568.0,17.57,47948.9,31.2367
2186,10/19/22 12:15:00 AM,32403.7,17.57,47707.8,31.0610
2187,10/19/22 12:30:00 AM,32244.0,17.60,47442.1,30.8674
2188,10/19/22 12:45:00 AM,32167.8,17.61,47319.9,30.7785
2189,10/19/22 01:00:00 AM,32085.8,17.64,47168.4,30.6683
2190,10/19/22 01:15:00 AM,32119.2,17.67,47186.0,30.6812
2191,10/19/22 01:30:00 AM,32366.7,17.61,47611.4,30.9907
2192,10/19/22 01:45:00 AM,32351.3,17.66,47536.3,30.9360
2193,10/19/22 02:00:00 AM,31875.2,17.42,47088.3,30.6101
2194,10/19/22 02:15:00 AM,31902.2,17.50,47044.7,30.5784
2195,10/19/22 02:30:00 AM,31920.1,17.44,47133.5,30.6430
2196,10/19/22 02:45:00 AM,32394.4,17.17,48118.7,31.3605
2197,10/19/22 03:00:00 AM,32360.6,17.08,48165.0,31.3943
2198,10/19/22 03:15:00 AM,32391.4,17.07,48221.4,31.4354
2199,10/19/22 03:30:00 AM,32437.7,17.04,48322.3,31.5091
2200,10/19/22 03:45:00 AM,32164.7,17.01,47949.1,31.2368
2201,10/19/22 04:00:00 AM,32425.3,16.98,48368.4,31.5428
2202,10/19/22 04:15:00 AM,32540.0,16.96,48560.5,31.6831
2203,10/19/22 04:30:00 AM,32465.5,16.92,48493.0,31.6337
2204,10/19/22 04:45:00 AM,32465.5,16.91,48503.8,31.6416
2205,10/19/22 05:00:00 AM,32505.8,16.88,48596.3,31.7092
2206,10/19/22 05:15:00 AM,32450.0,16.86,48534.8,31.6643
2207,10/19/22 05:30:00 AM,32505.8,16.85,48628.8,31.7329
2208,10/19/22 05:45:00 AM,32490.3,16.80,48660.0,31.7557
2209,10/19/22 06:00:00 AM,32388.3,16.77,48540.3,31.6683
2210,10/19/22 06:15:00 AM,31908.1,16.76,47834.1,31.1530
2211,10/19/22 06:30:00 AM,32428.4,16.74,48632.8,31.7359
2212,10/19/22 06:45:00 AM,32231.8,16.74,48339.1,31.5213
2213,10/19/22 07:00:00 AM,32028.4,16.73,48045.9,31.3074
2214,10/19/22 07:15:00 AM,31917.1,16.70,47911.8,31.2096
2215,10/19/22 07:30:00 AM,32204.3,16.65,48395.3,31.5624
2216,10/19/22 07:45:00 AM,31971.2,16.65,48046.4,31.3077
2217,10/19/22 08:00:00 AM,32453.1,16.64,48778.6,31.8425
2218,10/19/22 08:15:00 AM,32296.0,16.63,48554.3,31.6785
2219,10/19/22 08:30:00 AM,31905.1,16.62,47979.6,31.2591
2220,10/19/22 08:45:00 AM,32332.9,16.62,48620.4,31.7268
2221,10/19/22 09:00:00 AM,32201.3,16.69,48347.4,31.5274
2222,10/19/22 09:15:00 AM,32446.9,16.79,48605.8,31.7162
2223,10/19/22 09:30:00 AM,32274.6,16.90,48230.1,31.4417
2224,10/19/22 09:45:00 AM,32210.4,16.62,48436.8,31.5927
2225,10/19/22 10:00:00 AM,32502.7,16.96,48504.6,31.6422
2226,10/19/22 10:15:00 AM,32456.2,16.73,48684.9,31.7740
2227,10/19/22 10:30:00 AM,32428.4,16.82,48545.6,31.6721
2228,10/19/22 10:45:00 AM,32348.2,16.93,48307.2,31.4980
2229,10/19/22 11:00:00 AM,32308.3,17.00,48172.6,31.3998
2230,10/19/22 11:15:00 AM,32241.0,17.14,47923.0,31.2178
2231,10/19/22 11:30:00 AM,31947.1,16.98,47657.2,31.0241
2232,10/19/22 11:45:00 AM,32016.3,17.02,47717.5,31.0680
2233,10/19/22 12:00:00 PM,31974.2,16.93,47750.7,31.0922
2234,10/19/22 12:15:00 PM,32031.4,17.01,47750.5,31.0921
2235,10/19/22 12:30:00 PM,32019.3,17.02,47721.9,31.0712
2236,10/19/22 12:45:00 PM,32216.5,17.07,47961.2,31.2456
2237,10/19/22 01:00:00 PM,31974.2,17.08,47591.3,30.9760
2238,10/19/22 01:15:00 PM,32049.5,17.02,47766.7,31.1038
2239,10/19/22 01:30:00 PM,31977.2,16.91,47776.4,31.1109
2240,10/19/22 01:45:00 PM,32274.6,16.97,48154.5,31.3866
2241,10/19/22 02:00:00 PM,31968.2,16.95,47720.3,31.0701
2242,10/19/22 02:15:00 PM,32271.5,17.11,47999.9,31.2739
2243,10/19/22 02:30:00 PM,31773.9,17.11,47262.5,30.7368
2244,10/19/22 02:45:00 PM,31893.2,16.95,47608.7,30.9888
2245,10/19/22 03:00:00 PM,31875.2,16.79,47752.3,31.0933
2246,10/19/22 03:15:00 PM,32028.4,16.69,48088.3,31.3383
2247,10/19/22 03:30:00 PM,31974.2,16.70,47996.5,31.2714
2248,10/19/22 03:45:00 PM,32323.7,16.68,48540.8,31.6686
2249,10/19/22 04:00:00 PM,31438.6,16.65,47248.5,30.7266
2250,10/19/22 04:15:00 PM,30928.6,16.60,46537.2,30.2099
2251,10/19/22 04:30:00 PM,31899.2,16.58,48013.2,31.2836
2252,10/19/22 04:45:00 PM,32274.6,16.55,48608.7,31.7182
2253,10/19/22 05:00:00 PM,32052.6,16.52,48308.1,31.4987
2254,10/19/22 05:15:00 PM,32228.7,16.49,48605.2,31.7157
2255,10/19/22 05:30:00 PM,31914.1,16.47,48154.2,31.3864
2256,10/19/22 05:45:00 PM,31932.1,16.44,48213.8,31.4299
2257,10/19/22 06:00:00 PM,31770.9,16.37,48046.9,31.3081
2258,10/19/22 06:15:00 PM,32110.1,16.37,48557.7,31.6810
2259,10/19/22 06:30:00 PM,32079.8,16.30,48588.6,31.7036
2260,10/19/22 06:45:00 PM,32097.9,16.28,48637.7,31.7395
2261,10/19/22 07:00:00 PM,32149.5,16.23,48770.5,31.8365
2262,10/19/22 07:15:00 PM,32192.1,16.25,48812.8,31.8675
2263,10/19/22 07:30:00 PM,31983.2,16.21,48541.1,31.6689
2264,10/19/22 07:45:00 PM,32104.0,16.17,48767.6,31.8345
2265,10/19/22 08:00:00 PM,32001.3,16.16,48623.2,31.7289
2266,10/19/22 08:15:00 PM,32170.8,16.14,48901.7,31.9325
2267,10/19/22 08:30:00 PM,32094.9,16.14,48786.8,31.8485
2268,10/19/22 08:45:00 PM,32067.7,16.12,48767.6,31.8345
2269,10/19/22 09:00:00 PM,32110.1,16.08,48876.0,31.9137
2270,10/19/22 09:15:00 PM,32022.4,15.98,48853.3,31.8971
2271,10/19/22 09:30:00 PM,31590.7,15.95,48230.3,31.4419
2272,10/19/22 09:45:00 PM,31800.7,15.87,48637.6,31.7394
2273,10/19/22 10:00:00 PM,31738.3,15.88,48531.5,31.6619
2274,10/19/22 10:15:00 PM,31693.9,15.87,48474.9,31.6205
2275,10/19/22 10:30:00 PM,31791.7,15.82,48678.9,31.7696
2276,10/19/22 10:45:00 PM,31881.2,15.84,48793.2,31.8532
2277,10/19/22 11:00:00 PM,31809.6,15.83,48695.1,31.7815
2278,10/19/22 11:15:00 PM,31767.9,15.81,48653.6,31.7511
2279,10/19/22 11:30:00 PM,31664.3,15.87,48429.7,31.5875
2280,10/19/22 11:45:00 PM,31611.3,15.87,48349.0,31.5286
2281,10/20/22 12:00:00 AM,31564.3,15.95,48190.0,31.4125
2282,10/20/22 12:15:00 AM,31564.3,15.98,48157.3,31.3886
2283,10/20/22 12:30:00 AM,31342.8,15.95,47853.2,31.1669
2284,10/20/22 12:45:00 AM,31282.2,15.98,47728.7,31.0761
2285,10/20/22 01:00:00 AM,31239.0,15.97,47673.8,31.0362
2286,10/20/22 01:15:00 AM,31244.7,15.95,47704.1,31.0582
2287,10/20/22 01:30:00 AM,30665.7,15.93,46845.0,30.4333
2288,10/20/22 01:45:00 AM,30897.6,15.95,47176.4,30.6741
2289,10/20/22 02:00:00 AM,30917.3,15.93,47227.7,30.7114
2290,10/20/22 02:15:00 AM,30934.3,15.98,47200.0,30.6913
2291,10/20/22 02:30:00 AM,30948.4,15.93,47274.9,30.7458
2292,10/20/22 02:45:00 AM,30841.4,15.92,47122.9,30.6352
2293,10/20/22 03:00:00 AM,30610.3,15.51,47209.3,30.6981
2294,10/20/22 03:15:00 AM,30754.7,15.85,47065.6,30.5936
2295,10/20/22 03:30:00 AM,30785.4,15.67,47305.4,30.7680
2296,10/20/22 03:45:00 AM,31101.6,15.62,47843.5,31.1598
2297,10/20/22 04:00:00 AM,31456.1,15.60,48408.3,31.5719
2298,10/20/22 04:15:00 AM,31494.0,15.57,48499.5,31.6385
2299,10/20/22 04:30:00 AM,31502.8,15.55,48535.0,31.6645
2300,10/20/22 04:45:00 AM,31374.7,15.54,48349.6,31.5290
2301,10/20/22 05:00:00 AM,31631.9,15.55,48733.0,31.8091
2302,10/20/22 05:15:00 AM,31702.7,15.51,48886.1,31.9211
2303,10/20/22 05:30:00 AM,31438.6,15.47,48524.9,31.6570
2304,10/20/22 05:45:00 AM,31456.1,15.44,48585.0,31.7010
2305,10/20/22 06:00:00 AM,31673.2,15.39,48974.6,31.9858
2306,10/20/22 06:15:00 AM,31685.0,15.39,48992.7,31.9991
2307,10/20/22 06:30:00 AM,31110.1,15.32,48184.9,31.4088
2308,10/20/22 06:45:00 AM,31227.5,15.29,48399.0,31.5651
2309,10/20/22 07:00:00 AM,31363.1,15.28,48619.3,31.7260
2310,10/20/22 07:15:00 AM,31348.6,15.25,48630.3,31.7340
2311,10/20/22 07:30:00 AM,31406.6,15.25,48719.8,31.7995
2312,10/20/22 07:45:00 AM,31432.8,15.24,48771.4,31.8372
2313,10/20/22 08:00:00 AM,31552.5,15.35,48833.2,31.8824
2314,10/20/22 08:15:00 AM,31602.5,15.24,49033.4,32.0289
2315,10/20/22 08:30:00 AM,31652.5,15.29,49054.4,32.0443
2316,10/20/22 08:45:00 AM,31723.5,15.34,49107.8,32.0833
2317,10/20/22 09:00:00 AM,31708.7,15.38,49040.2,32.0338
2318,10/20/22 09:15:00 AM,31815.5,15.59,48969.6,31.9822
2319,10/20/22 09:30:00 AM,31830.4,15.59,48992.4,31.9989
2320,10/20/22 09:45:00 AM,31995.2,15.88,48921.7,31.9471
2321,10/20/22 10:00:00 AM,31878.2,15.78,48854.2,31.8978
2322,10/20/22 10:15:00 AM,32010.3,16.03,48778.8,31.8426
2323,10/20/22 10:30:00 AM,31914.1,15.87,48809.2,31.8649
2324,10/20/22 10:45:00 AM,31911.1,15.92,48749.4,31.8211
2325,10/20/22 11:00:00 AM,31947.1,16.01,48704.8,31.7885
2326,10/20/22 11:15:00 AM,31953.1,16.01,48713.9,31.7952
2327,10/20/22 11:30:00 AM,31806.6,15.81,48711.7,31.7936
2328,10/20/22 11:45:00 AM,31818.5,15.82,48718.8,31.7987
2329,10/20/22 12:00:00 PM,31744.2,15.88,48539.4,31.6676
2330,10/20/22 12:15:00 PM,31664.3,15.85,48450.7,31.6028
2331,10/20/22 12:30:00 PM,31711.6,15.93,48434.8,31.5913
2332,10/20/22 12:45:00 PM,31511.6,15.84,48229.0,31.4409
2333,10/20/22 01:00:00 PM,31482.3,15.90,48118.8,31.3606
2334,10/20/22 01:15:00 PM,31617.2,16.01,48203.9,31.4226
2335,10/20/22 01:30:00 PM,31614.2,16.05,48155.7,31.3875
2336,10/20/22 01:45:00 PM,31611.3,16.03,48173.1,31.4002
2337,10/20/22 02:00:00 PM,31608.3,16.06,48135.9,31.3730
2338,10/20/22 02:15:00 PM,31667.3,16.15,48127.4,31.3668
2339,10/20/22 02:30:00 PM,31708.7,16.36,47962.4,31.2465
2340,10/20/22 02:45:00 PM,31567.2,16.20,47921.7,31.2168
2341,10/20/22 03:00:00 PM,31605.4,16.17,48011.9,31.2826
2342,10/20/22 03:15:00 PM,31573.1,16.17,47963.1,31.2470
2343,10/20/22 03:30:00 PM,31293.7,15.97,47755.8,31.0959
2344,10/20/22 03:45:00 PM,31421.2,15.98,47938.7,31.2292
2345,10/20/22 04:00:00 PM,31576.0,15.74,48436.6,31.5926
2346,10/20/22 04:15:00 PM,31747.2,15.70,48742.3,31.8160
2347,10/20/22 04:30:00 PM,31842.4,15.68,48910.0,31.9386
2348,10/20/22 04:45:00 PM,31806.6,15.67,48866.4,31.9067
2349,10/20/22 05:00:00 PM,31797.7,15.66,48863.8,31.9048
2350,10/20/22 05:15:00 PM,31779.8,15.62,48880.9,31.9173
2351,10/20/22 05:30:00 PM,31537.9,15.60,48532.6,31.6627
2352,10/20/22 05:45:00 PM,31762.0,15.59,48887.0,31.9217
2353,10/20/22 06:00:00 PM,31673.2,15.54,48806.4,31.8628
